1;0,999794799;0,999631482;0,99913855;0,997346334;0,997934498;0,997987386;0,997402832;0,996294617;0,994659947;0,992956955
1;0,999835832;0,999705168;0,999299775;0,997774844;0,998277561;0,997842357;0,996590412;0,995536122;0,994677788;0,993938385
1;0,999835832;0,999705168;0,999244806;0,997630753;0,998192454;0,997851645;0,996599741;0,995545476;0,994687157;0,993947765
1;0,999835832;0,999705168;0,999299775;0,997774844;0,998277561;0,997842357;0,996590412;0,995536122;0,994506518;0,993943867
1;0,999835832;0,999705168;0,999299775;0,997774844;0,998277561;0,997842357;0,996590412;0,995536122;0,994506518;0,993943867
1;0,999835832;0,999705168;0,999299775;0,997774844;0,998277561;0,997842357;0,996590412;0,995536122;0,994506518;0,993943867
1;0,999835832;0,999705168;0,999299775;0,997774844;0,998277561;0,998284735;0,997878882;0,996985429;0,995601916;0,993801415
1;0,999876869;0,999778862;0,999461032;0,998349425;0,998707676;0,998796001;0,998471018;0,997658023;0,996354444;0,994633287
1;0,999938431;0,999889421;0,999730473;0,999283928;0,998663425;0,99875179;0,998426748;0,997613621;0,996309863;0,994588503
1;0,999938431;0,999889421;0,999730473;0,999283928;0,998663425;0,99875179;0,998426748;0,997613621;0,996309863;0,994588503
1;0,999876869;0,999778862;0,999461032;0,998933167;0,998231586;0,997353926;0,996297817;0,995211326;0,993635918;0,991644916
1;0,999917909;0,999852566;0,999567335;0,99921797;0,998672798;0,997875962;0,996900348;0,995894044;0,994398278;0,992486298
1;0,999897389;0,999815713;0,999404222;0,998933069;0,998231488;0,997464421;0,996684906;0,995797057;0,994970697;0,993877659
1;0,999917909;0,999852566;0,999567335;0,99921797;0,998672798;0,997986596;0,997287702;0,996480183;0,995733916;0,994720563
1;0,999897389;0,999815713;0,999459201;0,998931329;0,998229742;0,997462671;0,996552906;0,995648981;0,994635301;0,993895849
1;0,999917909;0,999852566;0,999567335;0,99921797;0,998672798;0,997986596;0,997157405;0,996333789;0,995400093;0,994740473
1;0,999897389;0,999815713;0,999404222;0,998933069;0,998231488;0,99757502;0,996941891;0,996086194;0,995120546;0,994429005
1;0,999917909;0,999852566;0,999457369;0,999002475;0,998408622;0,997673891;0,996926613;0,996070883;0,995105201;0,994413642
1;0,999917909;0,999852566;0,999457369;0,999002475;0,998591677;0,997889314;0,997174304;0,996350725;0,995417067;0,994757467
1;0,999917909;0,999852566;0,99940239;0,998858252;0,998414993;0,997790891;0,996929496;0,996073772;0,995108097;0,994416543
1;0,999938431;0,999889421;0,99951052;0,999071887;0,99867732;0,998101765;0,997288731;0,996481215;0,995563556;0,994919933
1;0,999938431;0,999889421;0,99951052;0,999071887;0,99867732;0,998101765;0,997288731;0,996481215;0,995563556;0,994919933
1;0,999938431;0,999889421;0,99951052;0,999071887;0,99867732;0,998101765;0,997288731;0,996481215;0,995563556;0,994919933
1;0,999938431;0,999889421;0,99951052;0,999071887;0,99867732;0,998101765;0,997288731;0,996481215;0,995563556;0,994919933
1;0,999938431;0,999889421;0,99951052;0,999071887;0,99867732;0,998101765;0,997288731;0,996481215;0,995563556;0,994919933
1;0,999938431;0,999889421;0,99951052;0,999071887;0,99867732;0,998101765;0,997288731;0,996481215;0,995563556;0,994919933
1;0,999938431;0,999889421;0,99951052;0,999071887;0,99867732;0,998101765;0,997288731;0,996481215;0,995563556;0,994919933
1;0,999938431;0,999889421;0,99951052;0,999071887;0,99867732;0,998101765;0,997288731;0,996481215;0,995563556;0,994919933
1;0,999938431;0,999889421;0,99951052;0,999071887;0,99867732;0,998101765;0,997288731;0,996481215;0,995563556;0,994919933
1;0,999938431;0,999889421;0,99951052;0,999071887;0,99867732;0,998101765;0,997288731;0,996481215;0,995563556;0,994919933
1;0,999917909;0,999852566;0,99940239;0,998858252;0,998414993;0,997790891;0,996929496;0,996073772;0,995108097;0,994416543
1;0,999938431;0,999889421;0,99951052;0,999071887;0,99867732;0,998101765;0,997288731;0,996481215;0,995563556;0,994919933
1;0,999938431;0,999889421;0,999455538;0,998781695;0,997773165;0,997035851;0,996582549;0,995829144;0,994660254;0,993342656
1;0,999938431;0,999889421;0,999455538;0,998781695;0,997773165;0,997035851;0,996582549;0,995829144;0,994660254;0,993342656
1;0,999938431;0,999926923;0,999564323;0,998922987;0,997946833;0,997241824;0,996820784;0,995949023;0,994967375;0,993681572
1;0,999938431;0,999926923;0,999509338;0,998851744;0,997767898;0,996809434;0,995803057;0,994953278;0,994202176;0,993414917
1;0,999958953;0,999963783;0,999727466;0,999280911;0,998660397;0,99786352;0,997018154;0,996328963;0,995738032;0,99511042
1;0,999917909;0,999927568;0,999455003;0,998927117;0,998317034;0,997566125;0,996542211;0,995788743;0,995133691;0,99444216
1;0,999897389;0,999890711;0,999291902;0,998569316;0,997786691;0,997159971;0,996592585;0,995839198;0,994670336;0,993352767
1;0,999917909;0,999927568;0,999455003;0,998854135;0,998227831;0,997460754;0,996550984;0,99579753;0,994628557;0,993310875
1;0,999917909;0,999927568;0,999455003;0,998927117;0,998317034;0,997566125;0,996802718;0,996081416;0,994944425;0,993658562
1;0,999917909;0,999927568;0,999455003;0,998927117;0,998317034;0,997676732;0,99692946;0,996224243;0,995103253;0,993833312
1;0,999897389;0,999928213;0,999345692;0,998785291;0,998051276;0,997362464;0,996566842;0,995813413;0,994644483;0,993326844
1;0,999897389;0,999928213;0,99940067;0,998929507;0,998227914;0,997571438;0,996808043;0,99608675;0,994949773;0,993663926
1;0,999897389;0,999928213;0,999455651;0,999000751;0,998315371;0,997675066;0,99692779;0,99622257;0,995101576;0,993831631
1;0,999897389;0,999928213;0,99940067;0,998929507;0,998227914;0,997460837;0,996551067;0,995496669;0,994466976;0,993326102
1;0,999876869;0,999928858;0,999346341;0,998858918;0,99804961;0,99725021;0,996308237;0,995372217;0,994326575;0,993362523
1;0,99985635;0,999929502;0,999237042;0,998717106;0,997783911;0,996825498;0,995949352;0,995115649;0,994209334;0,993422085
1;0,999876869;0,999928858;0,999401319;0,99900314;0,99822625;0,997569771;0,996936633;0,996231427;0,995453147;0,994793586
1;0,999835832;0,999930147;0,999237692;0,998717757;0,997784565;0,996826155;0,99595001;0,995116308;0,994209994;0,993422746
1;0,999835832;0,999930147;0,999237692;0,998717757;0,997784565;0,997268414;0,996977628;0,99627249;0,99498032;0,993309082
1;0,999835832;0,999930147;0,999237692;0,998717757;0,997784565;0,996826155;0,99595001;0,995116308;0,994209994;0,993422746
1;0,999835832;0,999930147;0,999237692;0,998717757;0,997784565;0,996826155;0,99595001;0,995116308;0,994209994;0,993230081
1;0,999835832;0,999930147;0,999237692;0,998717757;0,997784565;0,996826155;0,99595001;0,995116308;0,994209994;0,993230081
1;0,999835832;0,999930147;0,999292664;0,998788986;0,997871986;0,997261424;0,996970637;0,996265488;0,994973295;0,99330203
1;0,99985635;0,999929502;0,999401967;0,99900379;0,998226903;0,997570425;0,996937288;0,996232084;0,994939782;0,993268391
1;0,999815315;0,999930792;0,999238341;0,998718409;0,997785219;0,996826811;0,995950668;0,995116967;0,994210654;0,993423408
1;0,999835832;0,999930147;0,999292664;0,998788986;0,997963482;0,997147933;0,996189875;0,995388257;0,994342649;0,993378621
1;0,999815315;0,999930792;0,999238341;0,998718409;0,997785219;0,996826811;0,995950668;0,995116967;0,994210654;0,993423408
1;0,999815315;0,999930792;0,999238341;0,998718409;0,997785219;0,996826811;0,995950668;0,995116967;0,994210654;0,993423408
1;0,999835832;0,999930147;0,999347639;0,99886022;0,998050917;0,997362105;0,996957213;0,996252042;0,995473796;0,994814259
1;0,999835832;0,999930147;0,999347639;0,99886022;0,998050917;0,997362105;0,996957213;0,996101549;0,9947933;0,993298807
1;0,999815315;0,999930792;0,999238341;0,998718409;0,997785219;0,996826811;0,995950668;0,995116967;0,994210654;0,993423408
1;0,99985635;0,999929502;0,999401967;0,99900379;0,998226903;0,997570425;0,996937288;0,996232084;0,995453804;0,994794245
1;0,99985635;0,999929502;0,999401967;0,99900379;0,998226903;0,997570425;0,996937288;0,996232084;0,995453804;0,994794245
1;0,999815315;0,999930792;0,999238341;0,998718409;0,997785219;0,996826811;0,995950668;0,995116967;0,994210654;0,993423408
1;0,999815315;0,999930792;0,999238341;0,998718409;0,997785219;0,996826811;0,995950668;0,995116967;0,994210654;0,993423408
1;0,999815315;0,999930792;0,999238341;0,998718409;0,997785219;0,996826811;0,995950668;0,99496656;0,994215474;0,993428231
1;0,999815315;0,999930792;0,999238341;0,998572478;0,997606899;0,996726761;0,995704367;0,994688209;0,99390515;0,993086047
1;0,999774283;0,999932081;0,99923964;0,998427864;0,997429915;0,996406981;0,99533637;0,994272176;0,993441202;0,992766929
1;0,999835832;0,999967649;0,999456412;0,998928531;0,998226934;0,997349259;0,996423369;0,995503378;0,994816281;0,994285569
1;0,999835832;0,999967649;0,999456412;0,998928531;0,998226934;0,997349259;0,996423369;0,995503378;0,994816281;0,994285569
1;0,999835832;0,999967649;0,999401432;0,998857291;0,998139485;0,997245658;0,996303673;0,995367643;0,994664539;0,994117852
1;0,99985635;0,999967005;0,999455764;0,9988549;0,998045576;0,997135581;0,996177489;0,99522541;0,994506297;0,993943637
1;0,999938431;0,999964427;0,999563141;0,99914077;0,998579353;0,997655703;0,99677811;0,996207283;0,9952576;0,99477484
1;0,999938431;0,999964427;0,999563141;0,999213766;0,998668582;0,997761101;0,996899624;0,996344886;0,995411213;0,994944452
1;0,999938431;0,999964427;0,999563141;0,999213766;0,998668582;0,997761101;0,996899624;0,996344886;0,995411213;0,994944452
1;0,999917909;0,999965071;0,999453819;0,998998915;0,998405052;0,997449093;0,996539291;0,995785818;0,994788123;0,994450178
1;0,999979476;0,99970064;0,99940518;0,99893403;0,998232451;0,99702304;0,996179055;0,995527867;0,994326971;0,993748338
1;0,999979476;0,999663146;0,999351389;0,998863981;0,998054692;0,997255305;0,996313347;0,995527784;0,994498157;0,993550056
1;0,999979476;0,99970064;0,99940518;0,99893403;0,998232451;0,997465387;0,99655563;0,995802184;0,994804525;0,993888287
1;0,999979476;0,999663146;0,999351389;0,998863981;0,998054692;0,997255305;0,996313347;0,995527784;0,994498157;0,993550056
1;0,999979476;0,999663146;0,999351389;0,998863981;0,998054692;0,997255305;0,996313347;0,995377337;0,994331707;0,993367663
1;0,999979476;0,999663146;0,999351389;0,998863981;0,998054692;0,997255305;0,996313347;0,995377337;0,994331707;0,993367663
1;0,999979476;0,999663146;0,999351389;0,998863981;0,998054692;0,997255305;0,996313347;0,995527784;0,994498157;0,993550056
1;0,999979476;0,999738135;0,999513956;0,999148321;0,998495394;0,997776832;0,996915398;0,996210158;0,995260484;0,99439208
1;0,999979476;0,999663146;0,999351389;0,998863981;0,998054692;0,997365888;0,996960999;0,996105344;0,994797107;0,993302626
1;0,999979476;0,99970064;0,99940518;0,99893403;0,998232451;0,997575986;0,997203387;0,996379873;0,995103582;0,993640867
1;0,999979476;0,99970064;0,99940518;0,99893403;0,998232451;0,997575986;0,997203387;0,996379873;0,995103582;0,993640867
1;0,999979476;0,99970064;0,99940518;0,99893403;0,998232451;0,997575986;0,997203387;0,996379873;0,995103582;0,993640867
1;0,999979476;0,99970064;0,99940518;0,99893403;0,998232451;0,997575986;0,997203387;0,996379873;0,995103582;0,993640867
1;0,999979476;0,99970064;0,99940518;0,99893403;0,998232451;0,997575986;0,996942858;0,996087163;0,994778868;0,993284329
1;0,999979476;0,99970064;0,99940518;0,99893403;0,998232451;0,997575986;0,996942858;0,996087163;0,994778868;0,993284329
1;0,999979476;0,999775632;0,999512773;0,999147136;0,998585737;0,997993987;0,997425408;0,996634008;0,995389618;0,993958625
1;0,999979476;0,99970064;0,99940518;0,99893403;0,998232451;0,997575986;0,996942858;0,996087163;0,995121517;0,993851625
1;0,999979476;0,999775632;0,999567757;0,999218393;0,998673222;0,998097658;0,997545226;0,99676991;0,995884327;0,994694046
1;0,999979476;0,999775632;0,999567757;0,999218393;0,998673222;0,997987021;0,997288128;0,99648061;0,995562949;0,99434076
1;0,999979476;0,999738135;0,999458975;0,99907707;0,998407923;0,997894424;0,99730971;0,99650224;0,995584628;0,9943625
1;0,999979476;0,99970064;0,99940518;0,99900701;0,998230135;0,997684268;0,997327824;0,996520394;0,995602822;0,994380744
1;0,999979476;0,99970064;0,99940518;0,99900701;0,998230135;0,997794877;0,997324309;0,996516872;0,995599292;0,994377205
1;0,999979476;0,999775632;0,999567757;0,999291389;0,998670912;0,997984704;0,997285806;0,996478283;0,995560617;0,994338422
1;0,999979476;0,999738135;0,999458975;0,999150058;0,99840561;0,997781486;0,997310903;0,996503436;0,995585826;0,994363701
1;0,999979476;0,99970064;0,99940518;0,999079994;0,998227819;0,997681949;0,997325503;0,996518068;0,99560049;0,994378406
1;0,999979476;0,999738135;0,999458975;0,999150058;0,99840561;0,997781486;0,997310903;0,996503436;0,995243082;0,993796213
1;0,999979476;0,999738135;0,999458975;0,999150058;0,99840561;0,997781486;0,997310903;0,996503436;0,995243082;0,993796213
1;0,999979476;0,999738135;0,999458975;0,999150058;0,99840561;0,997781486;0,997310903;0,996503436;0,995243082;0,993796213
1;0,999979476;0,999738135;0,999458975;0,999150058;0,99840561;0,997670871;0,997053858;0,996214208;0,994921849;0,993443156
1;0,999979476;0,999738135;0,999458975;0,999150058;0,99840561;0,997670871;0,997053858;0,996214208;0,994921849;0,993443156
1;0,999979476;0,999738135;0,999458975;0,999150058;0,99840561;0,997670871;0,997053858;0,996214208;0,994921849;0,993443156
1;0,999979476;0,99970064;0,99940518;0,999079994;0,998227819;0,997460743;0,996811471;0,995939691;0,994615398;0,993104952
1;0,999979476;0,999738135;0,999458975;0,999150058;0,99840561;0,997670871;0,997053858;0,996214208;0,994921849;0,993443156
1;0,999979476;0,999625654;0,999242632;0,998795679;0,997787219;0,996828817;0,995952678;0,994968574;0,99421749;0,99343025
1;0,999979476;0,999775632;0,999512773;0,999220129;0,998583426;0,997770414;0,997039242;0,996199561;0,9955926;0,994949007
1;0,999979476;0,99970064;0,999350205;0,999008749;0,99814037;0,997467726;0,99694872;0,996093037;0,995470075;0,994810534
1;0,999979476;0,999738135;0,999458975;0,999150058;0,99840561;0,997670871;0,996923586;0,996067849;0,995444859;0,994785287
1;0,999979476;0,999738135;0,999513956;0,999221314;0,998493081;0,997774513;0,997043351;0,996203678;0,995596722;0,994953135
1;0,999979476;0,999738135;0,999458975;0,999150058;0,99840561;0,997670871;0,996923586;0,996067849;0,995444859;0,994785287
1;0,999979476;0,999738135;0,999458975;0,999150058;0,99840561;0,997670871;0,996923586;0,996067849;0,995444859;0,994785287
1;0,999979476;0,999738135;0,999458975;0,999150058;0,99840561;0,997670871;0,996923586;0,996067849;0,995444859;0,994785287
1;0,999979476;0,99970064;0,999350205;0,999008749;0,99814037;0,997467726;0,99694872;0,996093037;0,995470075;0,994810534
1;0,999979476;0,999738135;0,999458975;0,999150058;0,99840561;0,997670871;0,996923586;0,996067849;0,995444859;0,994785287
1;0,999979476;0,99970064;0,99940518;0,999079994;0,998227819;0,997571343;0,996938208;0,996082503;0,995459529;0,994799975
1;0,999979476;0,999738135;0,999458975;0,999150058;0,99840561;0,997670871;0,996923586;0,996067849;0,995444859;0,994785287
1;0,999979476;0,99970064;0,999350205;0,999008749;0,99814037;0,997357134;0,996561501;0,995657594;0,99498653;0,99427904
1;0,999979476;0,99970064;0,999350205;0,999008749;0,99814037;0,997357134;0,996561501;0,995657594;0,99498653;0,99427904
1;0,999979476;0,999738135;0,999403996;0,999078808;0,998318146;0,997456637;0,996546856;0,995642919;0,994971838;0,994264332
1;0,999979476;0,999738135;0,999458975;0,999150058;0,99840561;0,99756026;0,996666582;0,995778693;0,995123631;0,99443209
1;0,999979476;0,99970064;0,999350205;0,999008749;0,99814037;0,997357134;0,996561501;0,995657594;0,99498653;0,99427904
1;0,999979476;0,999738135;0,999403996;0,999078808;0,998318146;0,997456637;0,996546856;0,995642919;0,994971838;0,994264332
1;0,999979476;0,999738135;0,99934902;0,999007563;0,99823069;0,997463621;0,996553859;0,995649936;0,994978864;0,994271365
1;0,999979476;0,999775632;0,999402812;0,999077622;0,998408477;0,997673746;0,996796202;0,99592439;0,995285362;0,994609804
1;0,999979476;0,999738135;0,99934902;0,999007563;0,99823069;0,997463621;0,996553859;0,995649936;0,994978864;0,994271365
1;0,999979476;0,999775632;0,999402812;0,999077622;0,998408477;0,997673746;0,996796202;0,99592439;0,995285362;0,994609804
1;0,999979476;0,999738135;0,99934902;0,999007563;0,99823069;0,997463621;0,996553859;0,995649936;0,994978864;0,994271365
1;0,999979476;0,999738135;0,999294046;0,998936322;0,998143242;0,997360014;0,996564387;0,995660486;0,994989425;0,994281938
1;0,999979476;0,999775632;0,999402812;0,999077622;0,998408477;0,997673746;0,996926467;0,996070737;0,99544775;0,994788182
1;0,999979476;0,999775632;0,999402812;0,999077622;0,998408477;0,997673746;0,996926467;0,996070737;0,99544775;0,994788182
1;0,999979476;0,999738135;0,99934902;0,999007563;0,99823069;0,997463621;0,996684104;0,995796253;0,99514121;0,994449689
1;0,999979476;0,999775632;0,999402812;0,999077622;0,998408477;0,997673746;0,996926467;0,996070737;0,99544775;0,994788182
1;0,999979476;0,999775632;0,999402812;0,999077622;0,998408477;0,997673746;0,996926467;0,996070737;0,99544775;0,994788182
1;0,999979476;0,999775632;0,999347836;0,999006376;0,998321014;0,997459515;0,996549742;0,995645811;0,994974734;0,99426723
1;0,999979476;0,999775632;0,999402812;0,999077622;0,998408477;0,997563136;0,996669466;0,995781584;0,995126525;0,994434987
1;0,999979476;0,999738135;0,99934902;0,999007563;0,99823069;0,997353026;0,996427147;0,995507164;0,994820072;0,994096606
1;0,999979476;0,999775632;0,999402812;0,999077622;0,998408477;0,997563136;0,996669466;0,995781584;0,995126525;0,994434987
1;0,999979476;0,999738135;0,99934902;0,999007563;0,99823069;0,997353026;0,996427147;0,995507164;0,994820072;0,994096606
1;0,999979476;0,999775632;0,999402812;0,999077622;0,998408477;0,997563136;0,996669466;0,995781584;0,995126525;0,994434987
1;0,999979476;0,999775632;0,999402812;0,999077622;0,998408477;0,997563136;0,996669466;0,995781584;0,995126525;0,994434987
1;0,999979476;0,999738135;0,99934902;0,999007563;0,99823069;0,997353026;0,996296914;0,99536087;0,99465776;0,993918329
1;0,999979476;0,999738135;0,999294046;0,998936322;0,998143242;0,997249427;0,996307453;0,995371431;0,994668332;0,993928912
1;0,999979476;0,999738135;0,999294046;0,998936322;0,998143242;0,997249427;0,996307453;0,995371431;0,994668332;0,993928912
1;0,999979476;0,999738135;0,99934902;0,999007563;0,99823069;0,997353026;0,996427147;0,995507164;0,994820072;0,994096606
1;0,999979476;0,999738135;0,99934902;0,999007563;0,99823069;0,997353026;0,996296914;0,99536087;0,99465776;0,993918329
1;0,999979476;0,999738135;0,99934902;0,999007563;0,99823069;0,997353026;0,996296914;0,99536087;0,99465776;0,993918329
1;0,999979476;0,999738135;0,99934902;0,999007563;0,99823069;0,997353026;0,996296914;0,99536087;0,99465776;0,993918329
1;0,999979476;0,999738135;0,999294046;0,998936322;0,998143242;0,997249427;0,996307453;0,995371431;0,994668332;0,993928912
1;0,999979476;0,999738135;0,99934902;0,999007563;0,99823069;0,997353026;0,996296914;0,99536087;0,99465776;0,993918329
1;0,999979476;0,999738135;0,999403996;0,999078808;0,998318146;0,997456637;0,996416613;0,995496609;0,994809505;0,994086027
1;0,999979476;0,999738135;0,999458975;0,999150058;0,99840561;0,99756026;0,996536328;0,995632368;0,994961276;0,994253758
1;0,999979476;0,99970064;0,999350205;0,999008749;0,99814037;0,997246546;0,996174342;0,995222257;0,994503142;0,99374776
1;0,999979476;0,99970064;0,99940518;0,999079994;0,998227819;0,997239555;0,996297555;0,995361512;0,994658402;0,993918971
1;0,999979476;0,999738135;0,999458975;0,999150058;0,99840561;0,997449653;0,996539854;0,995635901;0,994964813;0,994257298
1;0,999979476;0,999738135;0,999458975;0,999150058;0,99840561;0,997449653;0,996539854;0,995635901;0,994964813;0,994257298
1;0,999979476;0,999738135;0,999458975;0,999150058;0,998497137;0,997446742;0,996536935;0,995632976;0,994961885;0,99444715
1;0,999979476;0,99970064;0,99940518;0,999079994;0,998319336;0,997236641;0,996294634;0,995358585;0,994655471;0,994108779
1;0,999979476;0,99970064;0,999350205;0,999008749;0,998231881;0,997354222;0,996298114;0,995362072;0,994658963;0,994112274
1;0,999979476;0,99970064;0,999350205;0,999008749;0,998231881;0,997354222;0,996298114;0,995362072;0,994658963;0,994112274
1;0,999979476;0,99970064;0,99940518;0,999079994;0,998319336;0,997457832;0,996417812;0,99549781;0,994810708;0,994279993
1;0,999979476;0,99970064;0,99940518;0,999079994;0,998319336;0,997457832;0,996417812;0,99549781;0,994810708;0,994279993
1;0,999979476;0,99970064;0,999460158;0,999151244;0,9984068;0,997561454;0,996537526;0,995633568;0,994962478;0,994447744
1;0,999979476;0,999663146;0,999406364;0,99908118;0,998229011;0,997240751;0,996298754;0,995362714;0,994659605;0,994112916
1;0,999979476;0,999663146;0,999461341;0,999152429;0,998316468;0,997344355;0,996288215;0,995352153;0,994649033;0,994102338
1;0,999979476;0,999663146;0,999406364;0,99908118;0,998229011;0,997240751;0,996298754;0,995362714;0,994659605;0,994112916
1;0,999979476;0,999663146;0,999461341;0,999152429;0,998316468;0,997344355;0,996418452;0,995498451;0,994811349;0,994280635
1;0,999979476;0,999663146;0,999406364;0,99908118;0,998229011;0,997240751;0,996298754;0,995362714;0,994659605;0,994112916
1;0,999979476;0,999663146;0,999406364;0,99908118;0,998229011;0,997240751;0,996298754;0,995362714;0,994659605;0,994112916
1;0,999979476;0,99970064;0,999460158;0,999151244;0,9984068;0,997450848;0,996541052;0,995637102;0,994966015;0,994451283
1;0,999979476;0,999663146;0,999406364;0,99908118;0,998229011;0,997240751;0,996298754;0,995362714;0,994659605;0,994112916
1;0,999979476;0,999663146;0,999406364;0,99908118;0,998229011;0,997240751;0,996298754;0,995362714;0,994659605;0,994112916
1;0,999979476;0,999663146;0,999406364;0,99908118;0,998229011;0,997240751;0,996298754;0,995362714;0,994659605;0,994112916
1;0,999979476;0,999663146;0,999406364;0,99908118;0,998229011;0,997240751;0,996298754;0,995362714;0,994659605;0,994112916
1;0,999979476;0,999663146;0,999351389;0,999009936;0,998141562;0,997247742;0,996305764;0,995369738;0,994666637;0,994119952
1;0,999979476;0,999663146;0,999406364;0,99908118;0,998229011;0,997351342;0,996425458;0,995505472;0,994818378;0,994287668
1;0,999979476;0,999663146;0,999406364;0,99908118;0,998229011;0,997351342;0,996425458;0,995655937;0,994813567;0,994282855
1;0,999979476;0,999663146;0,999406364;0,99908118;0,998229011;0,997240751;0,996298754;0,995513169;0,994654792;0,994108101
1;0,999979476;0,999663146;0,999406364;0,99908118;0,998229011;0,997240751;0,996298754;0,995513169;0,994654792;0,994108101
1;0,999979476;0,999663146;0,999406364;0,99908118;0,998229011;0,997240751;0,996298754;0,995513169;0,994654792;0,994108101
1;0,999979476;0,999663146;0,999406364;0,99908118;0,998229011;0,997240751;0,996298754;0,995513169;0,994654792;0,994108101
1;0,999979476;0,99970064;0,999515138;0,999222498;0,998494271;0,997554474;0,99666078;0,995923374;0,995113004;0,994614257
1;0,999979476;0,999663146;0,999406364;0,99908118;0,998229011;0,997240751;0,996298754;0,995513169;0,994654792;0,994108101
1;0,999979476;0,999663146;0,999406364;0,99908118;0,998229011;0,997240751;0,996298754;0,995513169;0,994654792;0,994108101
1;0,999979476;0,999663146;0,999461341;0,999152429;0,998316468;0,997344355;0,996418452;0,99564892;0,994806539;0,994275822
1;0,999979476;0,999663146;0,999406364;0,99908118;0,998229011;0,997240751;0,996298754;0,995513169;0,994654792;0,994108101
1;0,999979476;0,99970064;0,999515138;0,999222498;0,998494271;0,997554474;0,99666078;0,995923374;0,995113004;0,994614257
1;0,999979476;0,999625654;0,999407548;0,999009384;0,998141007;0,997247186;0,996305206;0,99551963;0,994661265;0,994114577
1;0,999979476;0,999625654;0,999462525;0,999080628;0,998228456;0,997240195;0,996298197;0,99551261;0,994654233;0,994107541
1;0,999979476;0,999625654;0,999462525;0,999153615;0,998317658;0,99734555;0,996419651;0,995650121;0,994807742;0,994277026
1;0,999979476;0,999588164;0,999408732;0,999083552;0,998139882;0,997135474;0,996177382;0,995375745;0,994501377;0,993938716
1;0,999979476;0,999625654;0,999462525;0,999153615;0,99822614;0,99723787;0,996295866;0,995510275;0,994651894;0,994105201
1;0,999979476;0,999625654;0,999462525;0,999080628;0,998136944;0,997243109;0,996301118;0,995515536;0,994657163;0,994110474
1;0,999979476;0,999625654;0,999462525;0,999153615;0,99822614;0,99723787;0,996295866;0,995510275;0,994651894;0,994105201
1;0,999979476;0,999625654;0,999462525;0,999226604;0,998315344;0,997343227;0,996417321;0,995647787;0,994805404;0,994274687
1;0,999979476;0,999588164;0,999408732;0,999156537;0,998137565;0,997133148;0,996305273;0,995519697;0,994661331;0,994114644
1;0,999979476;0,999625654;0,999462525;0,999226604;0,998223824;0,997235545;0,996423769;0,995654245;0,994811872;0,994281158
1;0,999979476;0,999625654;0,999462525;0,999226604;0,998223824;0,997235545;0,996293535;0,995507941;0,994649556;0,994102862
1;0,999979476;0,999625654;0,999462525;0,999226604;0,998223824;0,997235545;0,996293535;0,995507941;0,994649556;0,994102862
